title,original_price,current_price,stock_status,url
Sylvion,$34.990,$28.990,Agotado,https://revaruk.cl/producto/sylvion/
Valkirias,$44.990,$33.990,Oferta,https://revaruk.cl/producto/valkirias/
Urbion,$34.990,,Agotado,https://revaruk.cl/producto/urbion/
SETI,$69.990,$60.990,Oferta,https://revaruk.cl/producto/seti/
Take Time,$24.990,$22.990,Oferta,https://revaruk.cl/producto/take-time/
Star Wars La Batalla de Hoth,$49.990,$43.990,Oferta,https://revaruk.cl/producto/star-wars-la-batalla-de-hoth/
El Hobbit – Historia de una Ida y de una Vuelta,$29.990,$26.990,Agotado,https://revaruk.cl/producto/el-hobbit-historia-de-una-ida-y-de-una-vuelta/
Salsacia vs Conservia (31 Minutos),$16.990,$14.990,Agotado,https://revaruk.cl/producto/salsacia-vs-conservia-31-minutos/
Fort,$37.990,$22.990,Oferta,https://revaruk.cl/producto/fort/
Alcachofas ¡No gracias!,$9.990,$8.990,Oferta,https://revaruk.cl/producto/alcachofas-no-gracias/
Beacon Patrol,$22.990,$18.990,Oferta,https://revaruk.cl/producto/beacon-patrol/
Arkham Horror (3ra Edición),$73.990,,Agotado,https://revaruk.cl/producto/arkham-horror-3ra-edicion/
Azul,$39.990,$33.990,Oferta,https://revaruk.cl/producto/azul/
Splendor Fundas Ilustradas,$15.990,$13.990,Oferta,https://revaruk.cl/producto/splendor-fundas-ilustradas/
Splendor : El sol nunca se pone (Expansión),$14.990,$13.990,Agotado,https://revaruk.cl/producto/splendor-el-sol-nunca-se-pone-expansion/
So Clover!,$14.990,$8.990,Agotado,https://revaruk.cl/producto/so-clover/
DCEASED : Gotham City Outbreak,$49.990,$45.990,Agotado,https://revaruk.cl/producto/dceased-gotham-city-outbreak/
Dungeon Legends,$49.990,$42.990,Agotado,https://revaruk.cl/producto/dungeon-legends/
Fish and Katz,$24.990,$19.990,Oferta,https://revaruk.cl/producto/fish-and-katz/
HEAT : Visión de Túnel (Expansión),$32.990,$29.990,Agotado,https://revaruk.cl/producto/heat-vision-de-tunel-expansion/
¡Aventureros Al Tren! Iberia y Corea del Sur,$44.990,,Agotado,https://revaruk.cl/producto/aventureros-al-tren-iberia-y-corea-del-sur/
¿Por qué eres así?,$19.990,$16.990,Agotado,https://revaruk.cl/producto/por-que-eres-asi/
Terapeuta de Pacotilla,$19.990,$17.990,Oferta,https://revaruk.cl/producto/terapeuta-de-pacotilla/
Quorum,$25.990,$15.990,Oferta,https://revaruk.cl/producto/quorum/
Kitten Box,$21.990,$19.990,Agotado,https://revaruk.cl/producto/kitten-box/
Pequeños Grandes Zombis,$29.990,$25.990,Oferta,https://revaruk.cl/producto/pequenos-grandes-zombis/
Here To Slay,$24.990,$19.990,Oferta,https://revaruk.cl/producto/here-to-slay/
Daybreak,$59.990,$53.990,Agotado,https://revaruk.cl/producto/daybreak/
Teatro de Sombras: La leyenda del Rey Mono,$21.990,$10.990,Oferta,https://revaruk.cl/producto/teatro-de-sombras-la-leyenda-del-rey-mono/
Marvel Champions : Agentes de S.H.I.E.L.D,$39.990,$36.990,Agotado,https://revaruk.cl/producto/marvel-champions-agentes-de-s-h-i-e-l-d/
Splendor : La ruta de Seda (Expansión),$14.990,$13.990,Agotado,https://revaruk.cl/producto/splendor-la-ruta-de-seda-expansion/
A Fake Artist Goes To New York,$22.990,$18.990,Oferta,https://revaruk.cl/producto/a-fake-artist-goes-to-new-york/
