title,original_price,current_price,stock_status,url
Dominio de los Elementos,$19.990,,,https://mangaigames.cl/producto/dominio-de-los-elementos/
Chao Pescao,$19.990,,,https://mangaigames.cl/producto/chao-pescao/
La Previa,$19.990,,,https://mangaigames.cl/producto/la-previa/
Ilari Ilarié Cántalo,$19.990,,,https://mangaigames.cl/producto/ilari-ilarie-cantalo/
Yo Soy Tu Peli,$19.990,,,https://mangaigames.cl/producto/yo-soy-tu-peli/
Mal Trago,$15.990,,,https://mangaigames.cl/producto/mal-trago/
Catan El juego de Cartas,$10.990,,,https://mangaigames.cl/producto/catan-el-juego-de-cartas/
Dominio de los Elementos: Arena y Viento,$14.990,$13.990,Oferta,https://mangaigames.cl/producto/dominio-de-los-elementos-arena-y-viento/
Pareja de pacotilla,$22.990,,,https://mangaigames.cl/producto/pareja-de-pacotilla/
Dragones del Mar: Tesoros de las Profundidades,$19.990,,,https://mangaigames.cl/producto/dragones-del-mar-tesoros-de-las-profundidades/
Tómalo Tú,$6.990,,,https://mangaigames.cl/producto/tomalo-tu/
Oceanos de papel,$12.990,,,https://mangaigames.cl/producto/oceanos-de-papel/
Terapeuta de pacotilla,$19.990,,,https://mangaigames.cl/producto/terapeuta-de-pacotilla/
Dixit Kids,$24.990,,Agotado,https://mangaigames.cl/producto/dixit-kids/
Íntimoos Hot,$24.990,,,https://mangaigames.cl/producto/intimoos-hot/
Íntimoos,$24.990,,,https://mangaigames.cl/producto/intimoos/
Take Time,$24.990,,,https://mangaigames.cl/producto/take-time/
Pokemon TCG – Mega Charizard Tin Inglés,$29.990,,Agotado,https://mangaigames.cl/producto/pokemon-tcg-mega-charizard-tin/
Pokemon TCG Mega Evolution – Ascended Heroes Mini Tin Inglés,$14.990,,Agotado,https://mangaigames.cl/producto/pokemon-tcg-mega-evolution-ascended-heroes-mini-tin/
Pokemon TCG Mega Evolution – Ascended Heroes Elite Trainer Box Inglés,$67.990,,Agotado,https://mangaigames.cl/producto/pokemon-mega-evolution-ascended-heroes-elite-trainer-box/
