title,original_price,current_price,stock_status,url
"Hues and Cues (español) - Juego de Mesa Familiar de Colores e Imaginación, Para 3 a 10 Jugadores, Rápido, Divertido y Visualmente Sorprendente","$39,900","$31,900",Agotado,https://www.cafe2d6.cl/collections/all/products/hues-and-cues
Kraftwagen – Juego de mesa de estrategia y gestión industrial,"$65,900","$58,900",Oferta,https://www.cafe2d6.cl/collections/all/products/kraftwagen
"La Corte del Zar – Juego de mesa de cartas, intriga y deducción","$60,700","$57,900",Oferta,https://www.cafe2d6.cl/collections/all/products/la-corte-del-zar-juego-de-mesa-de-cartas-intriga-y-deduccion
La Selva Prohibida,"$31,900",,,https://www.cafe2d6.cl/collections/all/products/la-selva-prohibida
Las Ruinas Perdidas de Arnak – Juego de mesa de exploración y estrategia,"$62,900",,,https://www.cafe2d6.cl/collections/all/products/las-ruinas-perdidas-de-arnak
Link City — Juego de Mesa Cooperativo de Construcción | 2–6 jugadores | Desde 8 años,"$21,900",,,https://www.cafe2d6.cl/collections/all/products/link-city
Mazmorra en 1 carta,"$19,900",,Agotado,https://www.cafe2d6.cl/collections/all/products/mazmorra-en-1-carta
Memoir '44 Refresh,"$62,900",,,https://www.cafe2d6.cl/collections/all/products/memoir-44-refresh
Mente Vacuna – Piensa como los demás para ganar,"$22,000",,,https://www.cafe2d6.cl/collections/all/products/mente-vacuna
"Moon Colony Bloodbath – Juego de mesa de estrategia, caos y supervivencia espacial","$75,900",,Agotado,https://www.cafe2d6.cl/collections/all/products/moon-colony-bloodbath
Nebula — Juego de Mesa de Estrategia Espacial | 2–4 jugadores | Desde 8 años,"$34,100",,,https://www.cafe2d6.cl/collections/all/products/nebula
Next Station London,"$16,900",,,https://www.cafe2d6.cl/collections/all/products/next-station-london
Pandemic – Juego de mesa cooperativo de estrategia y trabajo en equipo,"$48,125","$38,900",Oferta,https://www.cafe2d6.cl/collections/all/products/pandemic
Pistas Cruzadas — Juego de Mesa Cooperativo de Palabras | 2–6 jugadores | Desde 7 años,"$16,900",,,https://www.cafe2d6.cl/collections/all/products/pistas-cruzadas
Potion Explosion,"$41,900",,Agotado,https://www.cafe2d6.cl/collections/all/products/potion-explosion
"Rebel Princess (inglés) Juego de Mesa de Estrategia y Aventuras, Alta Rejugabilidad, Fácil de Aprender","$21,900",,Agotado,https://www.cafe2d6.cl/collections/all/products/rebel-princess
"Roba, Dispara, Whisky — Duelo de Cartas del Viejo Oeste | 2 jugadores | Desde 8 años","$3,900",,,https://www.cafe2d6.cl/collections/all/products/roba-dispara-whisky
Root,"$73,900",,Agotado,https://www.cafe2d6.cl/collections/all/products/root
Saboteur – El juego de mesa donde nunca sabrás en quién confiar,"$12,700",,,https://www.cafe2d6.cl/collections/all/products/saboteur
Scout – Un brillante juego de cartas donde nunca podrás ordenar tu mano,"$20,900",,,https://www.cafe2d6.cl/collections/all/products/scout
Scythe Vientos de guerra y paz,"$34,900",,Agotado,https://www.cafe2d6.cl/collections/all/products/scythe-vientos-de-guerra-y-paz
